
Eurobarometer	Eurobarometer 55.2: Science and Technology, Agriculture, the Euro, and Internet Access, May-June 2001	part_of	10.3886/ICPSR03341.v2	correct
Eurobarometer	Eurobarometer 55.2: Science and Technology, Agriculture, the Euro, and Internet Access, May-June 2001	version_of	10.3886/ICPSR03341.v1	correct
Eurobarometer	Eurobarometer 55.2: Science and Technology, Agriculture, the Euro, and Internet Access, May-June 2001	part_of_temporal	10.3886/ICPSR03341.v1	correct
Eurobarometer	Eurobarometer 55.2: Science and Technology, Agriculture, the Euro, and Internet Access, May-June 2001	part_of	10.3886/ICPSR03341.v1	correct
Eurobarometer	Flash Eurobarometer 237 (Introduction of the Euro in the New Member States)	part_of_temporal	10.4232/1.4815	incorrect
Eurobarometer	Eurobarometer 74.1 (2010)	part_of_temporal	10.4232/1.10207	correct
Eurobarometer	Eurobarometer 82.3 (2014)	version_of	10.4232/1.12251	correct
Eurobarometer	Eurobarometer 82.3 (2014)	part_of_temporal	10.4232/1.12251	correct
EVS	European Values Study 2008: Azerbaijan (EVS 2008)	version_of	10.4232/1.10178	correct
EVS	European Values Study 2008: Azerbaijan (EVS 2008)	part_of_spatial	10.4232/1.10178	correct
EVS	European Values Study 2008: Azerbaijan (EVS 2008)	part_of_temporal	10.4232/1.10178	correct
EVS	European Values Study 2008: Poland (EVS 2008)	version_of	10.4232/1.10164	correct
EVS	European Values Study 2008: Poland (EVS 2008)	part_of_spatial	10.4232/1.10164	correct
EVS	European Values Study 2008: Poland (EVS 2008)	part_of_temporal	10.4232/1.10164	correct
Eurobarometer	Eurobarometer 79.3 (2013)	part_of_temporal	10.4232/1.11781	correct
EVS	European Values Study 2008: Republic of Montenegro (EVS 2008)	version_of	10.4232/1.10185	correct
EVS	European Values Study 2008: Republic of Montenegro (EVS 2008)	part_of_spatial	10.4232/1.10185	correct
EVS	European Values Study 2008: Republic of Montenegro (EVS 2008)	part_of_temporal	10.4232/1.10185	correct
Eurobarometer	Flash Eurobarometer 60 (Luxembourg Summit)	part_of_spatial	10.4232/1.2958	incorrect
Eurobarometer	Flash Eurobarometer 60 (Luxembourg Summit)	part_of_temporal	10.4232/1.2958	incorrect
Eurobarometer	Candidate Countries Eurobarometer 2003.1 (New Europeans and Culture)	version_of	10.4232/1.12466	correct
Eurobarometer	Candidate Countries Eurobarometer 2003.1 (New Europeans and Culture)	part_of_temporal	10.4232/1.12466	correct
Eurobarometer	Candidate Countries Eurobarometer 2003.1 (New Europeans and Culture)	parts_of_spatial	10.4232/1.12466	correct
Eurobarometer	Flash Eurobarometer 361 (Chemicals)	version_of	10.4232/1.11905	incorrect
Eurobarometer	Flash Eurobarometer 361 (Chemicals)	part_of_temporal	10.4232/1.11905	incorrect
Eurobarometer	Flash Eurobarometer 409 (Lithuania before Changeover)	part_of_spatial	10.4232/1.12336	incorrect
Eurobarometer	Flash Eurobarometer 409 (Lithuania before Changeover)	part_of_temporal	10.4232/1.12336	incorrect
Eurobarometer	Eurobarometer 4 (Oct-Nov 1975)	version_of	10.4232/1.10856	correct
Eurobarometer	Eurobarometer 4 (Oct-Nov 1975)	part_of_temporal	10.4232/1.10856	correct
Eurobarometer	Eurobarometer 58.1: The Euro, European Enlargement, and Financial Services, October-November 2002	version_of	10.3886/ICPSR03731.v1	correct
Eurobarometer	Eurobarometer 58.1: The Euro, European Enlargement, and Financial Services, October-November 2002	part_of_temporal	10.3886/ICPSR03731.v1	correct
Eurobarometer	Eurobarometer 58.1: The Euro, European Enlargement, and Financial Services, October-November 2002	part_of	10.3886/ICPSR03731.v1	correct
Politbarometer	Politbarometer (Februar 1987)	part_of_temporal	10.4232/1.1581	correct
Eurobarometer	Eurobarometer 58.1: The Euro, European Enlargement, and Financial Services, October-November 2002	version_of	10.3886/ICPSR03731.v2	correct
Eurobarometer	Eurobarometer 58.1: The Euro, European Enlargement, and Financial Services, October-November 2002	part_of_temporal	10.3886/ICPSR03731.v2	correct
Eurobarometer	Eurobarometer 58.1: The Euro, European Enlargement, and Financial Services, October-November 2002	part_of	10.3886/ICPSR03731.v2	correct
Eurobarometer	Eurobarometer 73.2 (2010)	part_of_temporal	10.4232/1.10116	correct
Eurobarometer	Flash Eurobarometer 221 (Dual Circulation Period in Malta)	part_of_spatial	10.4232/1.4807	incorrect
Eurobarometer	Flash Eurobarometer 221 (Dual Circulation Period in Malta)	part_of_temporal	10.4232/1.4807	incorrect
EVS	EVS - European Values Study 1999/2000 (release 2, Mai 2006) - Portugal	part_of_spatial	10.4232/1.11186	correct
EVS	EVS - European Values Study 1999/2000 (release 2, Mai 2006) - Portugal	part_of_temporal	10.4232/1.11186	correct
EVS	European Values Study 2008: Republic of Macedonia (EVS 2008)	part_of_spatial	10.4232/1.10021	correct
EVS	European Values Study 2008: Republic of Macedonia (EVS 2008)	part_of_temporal	10.4232/1.10021	correct
EVS	EVS - European Values Study 1999/2000 (release 2, Mai 2006) - Belgien	part_of_spatial	10.4232/1.11163	correct
EVS	EVS - European Values Study 1999/2000 (release 2, Mai 2006) - Belgien	part_of_temporal	10.4232/1.11163	correct
EVS	EVS - European Values Study 1999/2000 (release 2, Mai 2006) - Deutschland	version_of	10.4232/1.3778	correct
EVS	EVS - European Values Study 1999/2000 (release 2, Mai 2006) - Deutschland	part_of_spatial	10.4232/1.3778	correct
EVS	EVS - European Values Study 1999/2000 (release 2, Mai 2006) - Deutschland	part_of_temporal	10.4232/1.3778	correct
allbus	Allgemeine Bevölkerungsumfrage der Sozialwissenschaften ALLBUS 2006	part_of_temporal	10.4232/1.4500	correct
Eurobarometer	Eurobarometer 52.0: European Parliament Elections, the Single European Currency, and Financial Services, October-November 1999	part_of_temporal	10.3886/ICPSR02892	correct
Eurobarometer	Eurobarometer 52.0: European Parliament Elections, the Single European Currency, and Financial Services, October-November 1999	part_of	10.3886/ICPSR02892	correct
Eurobarometer	Flash Eurobarometer 173 (The European Constitution: Post-Referendum in Luxembourg)	part_of_spatial	10.4232/1.4422	incorrect
Eurobarometer	Flash Eurobarometer 173 (The European Constitution: Post-Referendum in Luxembourg)	part_of_temporal	10.4232/1.4422	incorrect
Eurobarometer	Eurobarometer 56.0: Information and Communication Technologies, Financial Services, and Cultural Activities, August-September 2001	version_of	10.3886/ICPSR03363.v2	correct
Eurobarometer	Eurobarometer 56.0: Information and Communication Technologies, Financial Services, and Cultural Activities, August-September 2001	part_of_temporal	10.3886/ICPSR03363.v2	correct
Eurobarometer	Eurobarometer 56.0: Information and Communication Technologies, Financial Services, and Cultural Activities, August-September 2001	part_of	10.3886/ICPSR03363.v2	correct
Eurobarometer	Eurobarometer 56.0: Information and Communication Technologies, Financial Services, and Cultural Activities, August-September 2001	version_of	10.3886/ICPSR03363.v3	correct
Eurobarometer	Eurobarometer 56.0: Information and Communication Technologies, Financial Services, and Cultural Activities, August-September 2001	part_of_temporal	10.3886/ICPSR03363.v3	correct
Eurobarometer	Eurobarometer 56.0: Information and Communication Technologies, Financial Services, and Cultural Activities, August-September 2001	part_of	10.3886/ICPSR03363.v3	correct
Eurobarometer	Eurobarometer 56.0: Information and Communication Technologies, Financial Services, and Cultural Activities, August-September 2001	version_of	10.3886/ICPSR03363.v1	correct
Eurobarometer	Eurobarometer 56.0: Information and Communication Technologies, Financial Services, and Cultural Activities, August-September 2001	part_of_temporal	10.3886/ICPSR03363.v1	correct
Eurobarometer	Eurobarometer 56.0: Information and Communication Technologies, Financial Services, and Cultural Activities, August-September 2001	part_of	10.3886/ICPSR03363.v1	correct
Eurobarometer	Eurobarometer 56.0: Information and Communication Technologies, Financial Services, and Cultural Activities, August-September 2001	version_of	10.3886/ICPSR03363.v4	correct
Eurobarometer	Eurobarometer 56.0: Information and Communication Technologies, Financial Services, and Cultural Activities, August-September 2001	part_of_temporal	10.3886/ICPSR03363.v4	correct
Eurobarometer	Eurobarometer 56.0: Information and Communication Technologies, Financial Services, and Cultural Activities, August-September 2001	part_of	10.3886/ICPSR03363.v4	correct
Eurobarometer	Eurobarometer 68.1 (2007)	version_of	10.4232/1.10071	correct
Eurobarometer	Eurobarometer 68.1 (2007)	part_of_temporal	10.4232/1.10071	correct
Eurobarometer	Flash Eurobarometer 216 (Public Attitudes and Perceptions in the Euro Area, wave 6)	part_of_temporal	10.4232/1.4979	incorrect
Eurobarometer	Eurobarometer 66.3: Social Reality, E-Communications, Common Agricultural Policy, Discrimination and the Media, and Medical Research, November-December 2006	part_of_temporal	10.3886/ICPSR21523	correct
Eurobarometer	Eurobarometer 66.3: Social Reality, E-Communications, Common Agricultural Policy, Discrimination and the Media, and Medical Research, November-December 2006	part_of	10.3886/ICPSR21523	correct
Eurobarometer	Flash Eurobarometer 113 (Special Target: Persons Responsible for Purchase of Consumer Goods in HH - Packaging)	part_of_temporal	10.4232/1.3602	incorrect
Eurobarometer	Flash Eurobarometer 8 (United Europe)	part_of_temporal	10.4232/1.2144	incorrect
Eurobarometer	Eurobarometer 68.2 (2007-2008)	version_of	10.4232/1.10006	correct
Eurobarometer	Eurobarometer 68.2 (2007-2008)	part_of_temporal	10.4232/1.10006	correct
Eurobarometer	Central and Eastern Eurobarometer 1 (European USSR)	part_of_spatial	10.4232/1.2255	correct
Eurobarometer	Central and Eastern Eurobarometer 1 (European USSR)	part_of_temporal	10.4232/1.2255	correct
Eurobarometer	Central and Eastern Eurobarometer 1 (European USSR)	part_of	10.4232/1.2255	correct
Eurobarometer	Eurobarometer 55.2 (May-Jun 2001)	version_of	10.4232/1.10943	correct
Eurobarometer	Eurobarometer 55.2 (May-Jun 2001)	part_of_temporal	10.4232/1.10943	correct
allbus	Allgemeine Bevölkerungsumfrage der Sozialwissenschaften ALLBUS 1990	part_of_temporal	10.4232/1.1800	correct
Eurobarometer	Flash Eurobarometer 339 (The European Emergency Number 112, wave 5)	part_of_temporal	10.4232/1.11641	incorrect
Politbarometer	Politbarometer 1978 (Kumulierter Datensatz)	part_of_temporal	10.4232/1.2171	incorrect
Politbarometer	Politbarometer 1978 (Kumulierter Datensatz)	parts_of_temporal	10.4232/1.2171	correct
EVS	EVS - European Values Study 1999 - Griechenland	version_of	10.4232/1.11536	correct
EVS	EVS - European Values Study 1999 - Griechenland	part_of_spatial	10.4232/1.11536	correct
EVS	EVS - European Values Study 1999 - Griechenland	part_of_temporal	10.4232/1.11536	correct
Eurobarometer	Flash Eurobarometer 291 (Survey on the Attitudes of Europeans Towards Tourism, 2010)	part_of_temporal	10.4232/1.10084	incorrect
Eurobarometer	Eurobarometer 71.3 (Jun-Jul 2009)	version_of	10.4232/1.11135	correct
Eurobarometer	Eurobarometer 71.3 (Jun-Jul 2009)	part_of_temporal	10.4232/1.11135	correct
EVS	EVS - European Values Study 1999 - Bulgarien	version_of	10.4232/1.11526	correct
EVS	EVS - European Values Study 1999 - Bulgarien	part_of_spatial	10.4232/1.11526	correct
EVS	EVS - European Values Study 1999 - Bulgarien	part_of_temporal	10.4232/1.11526	correct
Eurobarometer	Central and Eastern Eurobarometer 1 (Greater Moscow)	part_of_spatial	10.4232/1.2254	correct
Eurobarometer	Central and Eastern Eurobarometer 1 (Greater Moscow)	part_of_temporal	10.4232/1.2254	correct
Eurobarometer	Central and Eastern Eurobarometer 1 (Greater Moscow)	part_of	10.4232/1.2254	correct
Eurobarometer	Eurobarometer 54.2 (Jan-Feb 2001)	part_of_temporal	10.4232/1.3388	correct
allbus	Allgemeine Bevölkerungsumfrage der Sozialwissenschaften ALLBUS 1992	version_of	10.4232/1.11901	correct
allbus	Allgemeine Bevölkerungsumfrage der Sozialwissenschaften ALLBUS 1992	part_of_temporal	10.4232/1.11901	correct
Eurobarometer	Flash Eurobarometer 95 (Special Target: Teachers - Internet at School 1)	part_of_temporal	10.4232/1.3575	incorrect
Eurobarometer	Eurobarometer 54.0: The Euro, Financial Services, and Information Communication Technologies, October-November 2000	version_of	10.3886/ICPSR03208.v2	correct
Eurobarometer	Eurobarometer 54.0: The Euro, Financial Services, and Information Communication Technologies, October-November 2000	part_of_temporal	10.3886/ICPSR03208.v2	correct
Eurobarometer	Eurobarometer 54.0: The Euro, Financial Services, and Information Communication Technologies, October-November 2000	part_of	10.3886/ICPSR03208.v2	correct
Eurobarometer	Eurobarometer 54.0: The Euro, Financial Services, and Information Communication Technologies, October-November 2000	version_of	10.3886/ICPSR03208.v3	correct
Eurobarometer	Eurobarometer 54.0: The Euro, Financial Services, and Information Communication Technologies, October-November 2000	part_of_temporal	10.3886/ICPSR03208.v3	correct
Eurobarometer	Eurobarometer 54.0: The Euro, Financial Services, and Information Communication Technologies, October-November 2000	part_of	10.3886/ICPSR03208.v3	correct
Eurobarometer	Eurobarometer 54.0: The Euro, Financial Services, and Information Communication Technologies, October-November 2000	version_of	10.3886/ICPSR03208.v1	correct
Eurobarometer	Eurobarometer 54.0: The Euro, Financial Services, and Information Communication Technologies, October-November 2000	part_of_temporal	10.3886/ICPSR03208.v1	correct
Eurobarometer	Eurobarometer 54.0: The Euro, Financial Services, and Information Communication Technologies, October-November 2000	part_of	10.3886/ICPSR03208.v1	correct
Eurobarometer	Eurobarometer 45.1 (1996)	part_of_temporal	10.4232/1.2831	correct
Eurobarometer	Eurobarometer 54.0: The Euro, Financial Services, and Information Communication Technologies, October-November 2000	version_of	10.3886/ICPSR03208.v4	correct
Eurobarometer	Eurobarometer 54.0: The Euro, Financial Services, and Information Communication Technologies, October-November 2000	part_of_temporal	10.3886/ICPSR03208.v4	correct
Eurobarometer	Eurobarometer 54.0: The Euro, Financial Services, and Information Communication Technologies, October-November 2000	part_of	10.3886/ICPSR03208.v4	correct
allbus	Allgemeine Bevölkerungsumfrage der Sozialwissenschaften ALLBUS 1996	version_of	10.4232/1.11888	correct
allbus	Allgemeine Bevölkerungsumfrage der Sozialwissenschaften ALLBUS 1996	part_of_temporal	10.4232/1.11888	correct
Eurobarometer	Eurobarometer 56.2: Radioactive Waste, Demographic Issues, the Euro, and European Union Enlargement, October-November 2001	version_of	10.3886/ICPSR03476.v2	correct
Eurobarometer	Eurobarometer 56.2: Radioactive Waste, Demographic Issues, the Euro, and European Union Enlargement, October-November 2001	part_of_temporal	10.3886/ICPSR03476.v2	correct
Eurobarometer	Eurobarometer 56.2: Radioactive Waste, Demographic Issues, the Euro, and European Union Enlargement, October-November 2001	part_of	10.3886/ICPSR03476.v2	correct
Eurobarometer	Eurobarometer 56.2: Radioactive Waste, Demographic Issues, the Euro, and European Union Enlargement, October-November 2001	version_of	10.3886/ICPSR03476.v3	correct
Eurobarometer	Eurobarometer 56.2: Radioactive Waste, Demographic Issues, the Euro, and European Union Enlargement, October-November 2001	part_of_temporal	10.3886/ICPSR03476.v3	correct
Eurobarometer	Eurobarometer 56.2: Radioactive Waste, Demographic Issues, the Euro, and European Union Enlargement, October-November 2001	part_of	10.3886/ICPSR03476.v3	correct
Eurobarometer	Eurobarometer 56.2: Radioactive Waste, Demographic Issues, the Euro, and European Union Enlargement, October-November 2001	version_of	10.3886/ICPSR03476.v1	correct
Eurobarometer	Eurobarometer 56.2: Radioactive Waste, Demographic Issues, the Euro, and European Union Enlargement, October-November 2001	part_of_temporal	10.3886/ICPSR03476.v1	correct
Eurobarometer	Eurobarometer 56.2: Radioactive Waste, Demographic Issues, the Euro, and European Union Enlargement, October-November 2001	part_of	10.3886/ICPSR03476.v1	correct
Eurobarometer	Flash Eurobarometer 262 (The European Emergency Number 112, wave 2)	part_of_temporal	10.4232/1.10745	incorrect
allbus	German Social Survey (ALLBUS), 1988	version_of	10.3886/ICPSR09382.v1	correct
allbus	German Social Survey (ALLBUS), 1988	part_of_temporal	10.3886/ICPSR09382.v1	correct
allbus	German Social Survey (ALLBUS), 1988	part_of_translation	10.3886/ICPSR09382.v1	correct
Eurobarometer	Flash Eurobarometer 71 (Town twinning Mayors/Responsibles)	part_of_temporal	10.4232/1.3194	incorrect
Eurobarometer	The Mannheim Eurobarometer Trend File 1970-2002 (ed. 2.00)	version_of	10.4232/1.10074	correct
Eurobarometer	The Mannheim Eurobarometer Trend File 1970-2002 (ed. 2.00)	part_of_temporal	10.4232/1.10074	incorrect
Eurobarometer	The Mannheim Eurobarometer Trend File 1970-2002 (ed. 2.00)	parts_of_temporal	10.4232/1.10074	missing
Eurobarometer	Mannheim Eurobarometer Trend File, 1970-2000	parts_of_temporal	10.3886/ICPSR03384	missing
